timestamp,pH,TDS_ppm,turbidity_NTU,VOC_mg_L
2025-12-05 16:05:40,5.285923957824707,0.0,0.532746851444244,0.043999999761581
2025-12-05 16:05:43,5.610948085784912,0.0,0.532746851444244,0.0489999987185
2025-12-05 16:05:47,5.610948085784912,0.0,0.532746851444244,0.0489999987185
2025-12-05 16:05:55,5.26881742477417,0.0,0.522971630096436,0.028999999165535
2025-12-05 16:05:58,5.012218952178955,0.0,0.513196468353271,0.028000000864267
2025-12-05 16:06:01,6.295210361480713,0.0,0.508308887481689,0.0
2025-12-05 16:06:04,6.295210361480713,0.0,0.508308887481689,0.0
2025-12-05 16:06:08,6.021505355834961,0.0,0.508308887481689,0.01799999922514
2025-12-05 16:06:11,6.397849559783936,0.0,0.513196468353271,0.028999999165535
2025-12-05 16:06:14,5.285923957824707,0.0,0.503421306610107,0.032999999821186
2025-12-05 16:06:17,6.517595291137695,0.0,0.508308887481689,0.037999998778105
2025-12-05 16:06:21,4.875366687774658,0.0,0.503421306610107,0.039000000804663
2025-12-05 16:06:24,5.405669689178467,0.0,0.498533725738525,0.050999999046326
2025-12-05 16:06:27,5.405669689178467,0.0,0.498533725738525,0.050999999046326
2025-12-05 16:06:30,5.542521953582764,0.0,0.498533725738525,0.039000000804663
2025-12-05 16:06:33,5.542521953582764,0.0,0.493646144866943,0.126000002026558
2025-12-05 16:06:37,6.603127956390381,0.0,0.498533725738525,0.068999998271465
2025-12-05 16:06:40,6.31231689453125,0.0,0.493646144866943,0.108000002801418
2025-12-05 16:06:43,6.158357620239258,0.0,0.493646144866943,0.07599999755621
2025-12-05 16:06:46,5.542521953582764,0.0,0.493646144866943,0.064999997615814
2025-12-05 16:06:50,5.166177749633789,0.0,0.493646144866943,0.056000001728535
2025-12-05 16:06:53,5.422776222229004,0.0,0.493646144866943,0.056000001728535
2025-12-05 16:06:56,6.158357620239258,0.0,0.488758563995361,0.050000000745058
2025-12-05 16:06:59,6.021505355834961,0.0,0.488758563995361,0.046000000089407
2025-12-05 16:07:03,6.021505355834961,0.0,0.488758563995361,0.046999998390675
2025-12-05 16:07:06,5.628054618835449,0.0,0.488758563995361,0.03999999910593
2025-12-05 16:07:09,5.628054618835449,0.0,0.488758563995361,0.03999999910593
2025-12-05 16:07:12,5.884653091430664,0.0,0.474095791578293,0.048000000417233
2025-12-05 16:07:15,5.833333492279053,0.0,0.483870953321457,0.046000000089407
2025-12-05 16:07:19,6.158357620239258,0.0,0.483870953321457,0.050999999046326
2025-12-05 16:07:22,5.251710891723633,0.0,0.488758563995361,0.054000001400709
2025-12-05 16:07:25,6.055718421936035,0.0,0.483870953321457,0.052000001072884
2025-12-05 16:07:28,6.158357620239258,0.0,0.483870953321457,0.048000000417233
2025-12-05 16:07:31,6.107038021087646,0.0,0.478983372449875,0.046000000089407
2025-12-05 16:07:34,6.243890285491943,0.0,0.488758563995361,0.052999999374151
2025-12-05 16:07:38,5.662267684936523,0.0,0.478983372449875,0.050000000745058
2025-12-05 16:07:41,5.662267684936523,0.0,0.478983372449875,0.050000000745058
2025-12-05 16:07:44,6.226783752441406,0.0,0.483870953321457,0.056000001728535
2025-12-05 16:07:48,6.243890285491943,0.0,0.483870953321457,0.020999999716878
2025-12-05 16:07:51,6.141251087188721,0.0,0.478983372449875,0.046000000089407
2025-12-05 16:07:54,5.474095821380615,0.0,0.483870953321457,0.045000001788139
2025-12-05 16:07:57,5.525415420532227,0.0,0.483870953321457,0.041999999433756
2025-12-05 16:08:01,5.525415420532227,0.0,0.483870953321457,0.041999999433756
2025-12-05 16:08:04,5.867546558380127,0.0,0.478983372449875,0.056000001728535
2025-12-05 16:08:07,6.141251087188721,0.0,0.483870953321457,0.056000001728535
2025-12-05 16:08:10,5.610948085784912,0.0,0.478983372449875,0.057000000029802
2025-12-05 16:08:14,6.089931488037109,0.0,0.478983372449875,0.052999999374151
2025-12-05 16:08:17,5.559628486633301,0.0,0.478983372449875,0.03999999910593
2025-12-05 16:08:20,6.192570686340332,0.0,0.483870953321457,0.032999999821186
2025-12-05 16:08:24,6.158357620239258,0.0,0.478983372449875,0.039000000804663
2025-12-05 16:10:38,6.021505355834961,0.0,0.474095791578293,0.024000000208616
2025-12-05 16:10:41,5.867546558380127,0.0,0.474095791578293,0.032999999821186
2025-12-05 16:10:45,5.439882755279541,0.0,0.478983372449875,0.029999999329448
2025-12-05 16:10:48,6.038611888885498,0.0,0.474095791578293,0.027000000700355
2025-12-05 16:10:51,5.730693817138672,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:10:55,5.953079223632812,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:10:58,6.089931488037109,0.0,0.474095791578293,0.035000000149012
2025-12-05 16:11:01,5.525415420532227,0.0,0.474095791578293,0.032999999821186
2025-12-05 16:11:04,5.593841552734375,0.0,0.478983372449875,0.030999999493361
2025-12-05 16:11:07,6.089931488037109,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:11:10,6.089931488037109,0.0,0.474095791578293,0.029999999329448
2025-12-05 16:11:14,5.918866157531738,0.0,0.474095791578293,0.028000000864267
2025-12-05 16:11:17,6.055718421936035,0.0,0.474095791578293,0.021999999880791
2025-12-05 16:11:20,5.696480751037598,0.0,0.474095791578293,0.023000000044703
2025-12-05 16:11:23,5.696480751037598,0.0,0.474095791578293,0.023000000044703
2025-12-05 16:11:26,6.107038021087646,0.0,0.474095791578293,0.024000000208616
2025-12-05 17:00:32,5.200390815734863,0.0,1.466275691986084,0.001000000047497
2025-12-05 17:00:34,5.200390815734863,0.0,1.466275691986084,0.001000000047497
2025-12-05 17:00:37,5.200390815734863,0.0,1.466275691986084,0.001000000047497
